user_id,group,price,promo_flag,country,device,converted
23697,B_treatment,22.0,1,FR,Android,1
23698,B_treatment,22.0,1,FR,iOS,1
23699,B_treatment,22.0,1,FR,Web,1
23700,A_control,20.0,0,NL,iOS,0
23701,A_control,20.0,0,FR,Android,1
23702,A_control,20.0,0,NL,iOS,0
23703,B_treatment,22.0,1,DE,Android,0
23704,A_control,20.0,0,NL,Web,0
23705,A_control,20.0,0,NL,Android,0
23706,B_treatment,22.0,1,PL,iOS,0
23707,A_control,20.0,0,NL,iOS,0
23708,A_control,20.0,0,LT,iOS,0
23709,B_treatment,22.0,1,LT,Android,0
23710,B_treatment,22.0,1,DE,Android,0
23711,B_treatment,22.0,1,FR,Android,0
23712,A_control,20.0,0,PL,Web,0
23713,B_treatment,22.0,1,PL,iOS,0
23714,B_treatment,22.0,1,PL,Web,0
23715,A_control,20.0,0,NL,Android,0
23716,A_control,20.0,0,DE,Android,0
23717,A_control,20.0,0,PL,iOS,0
23718,B_treatment,22.0,1,LT,Android,0
23719,A_control,20.0,0,DE,iOS,0
23720,A_control,20.0,0,DE,Web,0
23721,B_treatment,22.0,1,NL,Android,0
23722,B_treatment,22.0,1,NL,Android,0
23723,A_control,20.0,0,FR,Android,0
23724,B_treatment,22.0,1,PL,Android,0
23725,B_treatment,22.0,1,DE,Android,0
23726,A_control,20.0,0,DE,iOS,0
23727,B_treatment,22.0,1,FR,Android,1
23728,A_control,20.0,0,LT,Web,0
23729,A_control,20.0,0,LT,Web,0
23730,A_control,20.0,0,NL,Android,0
23731,A_control,20.0,0,DE,Android,0
23732,A_control,20.0,0,LT,iOS,0
23733,B_treatment,22.0,1,LT,Web,1
23734,A_control,20.0,0,PL,iOS,0
23735,A_control,20.0,0,PL,Web,0
23736,B_treatment,22.0,1,PL,Android,0
23737,B_treatment,22.0,1,PL,iOS,0
23738,A_control,20.0,0,DE,Android,0
23739,A_control,20.0,0,LT,Web,0
23740,A_control,20.0,0,PL,Web,0
23741,B_treatment,22.0,1,PL,iOS,0
23742,B_treatment,22.0,1,PL,Android,0
23743,A_control,20.0,0,DE,Android,0
23744,A_control,20.0,0,FR,Android,0
23745,B_treatment,22.0,1,DE,iOS,1
23746,B_treatment,22.0,1,DE,iOS,0
23747,A_control,20.0,0,LT,Web,0
23748,A_control,20.0,0,PL,iOS,0
23749,A_control,20.0,0,NL,iOS,0
23750,B_treatment,22.0,1,LT,Android,1
23751,B_treatment,22.0,1,PL,Web,0
23752,A_control,20.0,0,NL,iOS,0
23753,B_treatment,22.0,1,DE,iOS,0
23754,A_control,20.0,0,NL,Web,0
23755,B_treatment,22.0,1,DE,Web,0
23756,B_treatment,22.0,1,FR,iOS,0
23757,B_treatment,22.0,1,FR,Android,0
23758,A_control,20.0,0,PL,Android,0
23759,A_control,20.0,0,DE,Android,0
23760,B_treatment,22.0,1,PL,iOS,0
23761,B_treatment,22.0,1,FR,Android,0
23762,A_control,20.0,0,LT,Android,0
23763,B_treatment,22.0,1,PL,Web,0
23764,A_control,20.0,0,FR,iOS,0
23765,A_control,20.0,0,NL,iOS,0
23766,B_treatment,22.0,1,PL,iOS,0
23767,A_control,20.0,0,DE,iOS,0
23768,A_control,20.0,0,FR,iOS,0
23769,A_control,20.0,0,NL,Android,0
23770,B_treatment,22.0,1,FR,iOS,1
23771,A_control,20.0,0,FR,Android,0
23772,A_control,20.0,0,NL,Web,1
23773,A_control,20.0,0,PL,Android,0
23774,A_control,20.0,0,FR,iOS,0
23775,A_control,20.0,0,FR,Android,0
23776,A_control,20.0,0,NL,iOS,0
23777,A_control,20.0,0,LT,iOS,0
23778,B_treatment,22.0,1,NL,Android,0
23779,A_control,20.0,0,PL,Android,1
23780,A_control,20.0,0,DE,iOS,0
23781,B_treatment,22.0,1,NL,Android,0
23782,A_control,20.0,0,FR,Android,1
23783,A_control,20.0,0,DE,iOS,0
23784,B_treatment,22.0,1,NL,Android,0
23785,B_treatment,22.0,1,FR,iOS,0
23786,B_treatment,22.0,1,DE,Android,0
23787,B_treatment,22.0,1,FR,Web,0
23788,B_treatment,22.0,1,FR,Web,0
23789,A_control,20.0,0,DE,Web,0
23790,A_control,20.0,0,FR,iOS,0
23791,B_treatment,22.0,1,FR,iOS,0
23792,A_control,20.0,0,LT,Android,0
23793,B_treatment,22.0,1,LT,Web,0
23794,A_control,20.0,0,DE,iOS,0
23795,A_control,20.0,0,NL,iOS,0
23796,B_treatment,22.0,1,PL,Web,0
23797,B_treatment,22.0,1,NL,Android,0
23798,B_treatment,22.0,1,DE,Android,0
23799,A_control,20.0,0,LT,Android,0
23800,A_control,20.0,0,DE,Web,0
23801,B_treatment,22.0,1,FR,Web,0
23802,A_control,20.0,0,PL,Android,0
23803,B_treatment,22.0,1,DE,iOS,0
23804,B_treatment,22.0,1,PL,Web,0
23805,A_control,20.0,0,FR,Android,0
23806,A_control,20.0,0,NL,iOS,0
23807,B_treatment,22.0,1,LT,Android,0
23808,A_control,20.0,0,LT,Android,0
23809,A_control,20.0,0,NL,Web,0
23810,B_treatment,22.0,1,DE,iOS,0
23811,A_control,20.0,0,DE,Android,0
23812,B_treatment,22.0,1,NL,Android,0
23813,A_control,20.0,0,NL,Web,0
23814,A_control,20.0,0,LT,Web,0
23815,B_treatment,22.0,1,PL,Android,1
23816,A_control,20.0,0,DE,iOS,0
23817,B_treatment,22.0,1,PL,iOS,0
23818,A_control,20.0,0,FR,iOS,0
23819,B_treatment,22.0,1,PL,Web,0
23820,B_treatment,22.0,1,LT,Web,0
23821,B_treatment,22.0,1,NL,Web,0
23822,A_control,20.0,0,PL,Web,0
23823,A_control,20.0,0,PL,Android,0
23824,A_control,20.0,0,DE,Web,0
23825,B_treatment,22.0,1,NL,iOS,0
23826,B_treatment,22.0,1,LT,Android,0
23827,B_treatment,22.0,1,FR,iOS,0
23828,A_control,20.0,0,NL,Web,0
23829,A_control,20.0,0,FR,Web,0
23830,A_control,20.0,0,LT,iOS,0
23831,A_control,20.0,0,NL,iOS,0
23832,A_control,20.0,0,PL,Android,0
23833,A_control,20.0,0,LT,iOS,0
23834,A_control,20.0,0,FR,iOS,0
23835,B_treatment,22.0,1,FR,iOS,0
23836,A_control,20.0,0,NL,Android,0
23837,A_control,20.0,0,PL,Web,0
23838,B_treatment,22.0,1,FR,Android,0
23839,B_treatment,22.0,1,FR,Android,0
23840,A_control,20.0,0,NL,Web,0
23841,B_treatment,22.0,1,FR,Android,0
23842,A_control,20.0,0,DE,iOS,0
23843,B_treatment,22.0,1,DE,Web,0
23844,B_treatment,22.0,1,NL,Android,1
23845,A_control,20.0,0,FR,Android,0
23846,B_treatment,22.0,1,NL,Android,1
23847,A_control,20.0,0,NL,iOS,0
23848,A_control,20.0,0,FR,Web,0
23849,A_control,20.0,0,LT,Web,1
23850,A_control,20.0,0,FR,iOS,0
23851,A_control,20.0,0,PL,Android,0
23852,A_control,20.0,0,PL,iOS,0
23853,A_control,20.0,0,NL,iOS,0
23854,A_control,20.0,0,FR,Android,0
23855,A_control,20.0,0,PL,iOS,0
23856,A_control,20.0,0,FR,Android,0
23857,A_control,20.0,0,LT,Web,0
23858,A_control,20.0,0,PL,Android,0
23859,B_treatment,22.0,1,NL,Android,0
23860,B_treatment,22.0,1,FR,Android,0
23861,A_control,20.0,0,DE,Android,0
23862,A_control,20.0,0,NL,Android,1
23863,B_treatment,22.0,1,DE,Android,0
23864,B_treatment,22.0,1,DE,Android,0
23865,B_treatment,22.0,1,DE,iOS,0
23866,B_treatment,22.0,1,NL,iOS,0
23867,B_treatment,22.0,1,PL,iOS,0
23868,A_control,20.0,0,DE,iOS,0
23869,A_control,20.0,0,NL,iOS,0
23870,B_treatment,22.0,1,LT,Android,0
23871,B_treatment,22.0,1,NL,Android,0
23872,B_treatment,22.0,1,NL,iOS,0
23873,B_treatment,22.0,1,NL,iOS,0
23874,A_control,20.0,0,PL,Web,0
23875,A_control,20.0,0,DE,Android,0
23876,B_treatment,22.0,1,DE,Android,0
23877,B_treatment,22.0,1,PL,Android,0
23878,B_treatment,22.0,1,DE,Web,0
23879,B_treatment,22.0,1,PL,iOS,0
23880,B_treatment,22.0,1,LT,Android,0
23881,A_control,20.0,0,FR,iOS,0
23882,A_control,20.0,0,FR,Android,0
23883,A_control,20.0,0,FR,Web,0
23884,A_control,20.0,0,PL,iOS,0
23885,B_treatment,22.0,1,NL,Web,0
23886,A_control,20.0,0,FR,Android,0
23887,B_treatment,22.0,1,NL,Web,0
23888,A_control,20.0,0,NL,Android,0
23889,B_treatment,22.0,1,LT,Android,0
23890,A_control,20.0,0,FR,Web,0
23891,B_treatment,22.0,1,PL,Android,0
23892,A_control,20.0,0,DE,Web,0
23893,A_control,20.0,0,PL,Android,0
23894,A_control,20.0,0,LT,Android,0
23895,B_treatment,22.0,1,PL,Android,1
23896,B_treatment,22.0,1,PL,iOS,0
23897,B_treatment,22.0,1,DE,Web,0
23898,B_treatment,22.0,1,FR,Web,0
23899,A_control,20.0,0,NL,iOS,0
23900,A_control,20.0,0,DE,iOS,0
23901,A_control,20.0,0,LT,iOS,0
23902,A_control,20.0,0,FR,iOS,0
23903,A_control,20.0,0,PL,iOS,0
23904,B_treatment,22.0,1,DE,iOS,0
23905,B_treatment,22.0,1,DE,Web,0
23906,A_control,20.0,0,LT,iOS,0
23907,B_treatment,22.0,1,DE,Web,0
23908,B_treatment,22.0,1,PL,Android,0
23909,A_control,20.0,0,DE,Android,0
23910,B_treatment,22.0,1,NL,iOS,0
23911,B_treatment,22.0,1,FR,Android,0
23912,B_treatment,22.0,1,PL,Android,0
23913,B_treatment,22.0,1,PL,Android,0
23914,A_control,20.0,0,PL,Android,0
23915,A_control,20.0,0,FR,iOS,0
23916,B_treatment,22.0,1,FR,iOS,0
23917,A_control,20.0,0,DE,iOS,0
23918,A_control,20.0,0,PL,iOS,0
23919,A_control,20.0,0,PL,Android,0
23920,A_control,20.0,0,DE,Web,0
23921,A_control,20.0,0,LT,Web,0
23922,B_treatment,22.0,1,LT,Android,0
23923,B_treatment,22.0,1,LT,Android,0
23924,A_control,20.0,0,LT,iOS,0
23925,A_control,20.0,0,NL,Android,0
23926,B_treatment,22.0,1,NL,Android,0
23927,B_treatment,22.0,1,FR,Android,0
23928,B_treatment,22.0,1,DE,Android,0
23929,B_treatment,22.0,1,FR,Web,0
23930,A_control,20.0,0,DE,Android,0
23931,B_treatment,22.0,1,NL,Android,0
23932,B_treatment,22.0,1,LT,Android,0
23933,B_treatment,22.0,1,DE,Android,0
23934,B_treatment,22.0,1,FR,Web,0
23935,A_control,20.0,0,PL,iOS,0
23936,A_control,20.0,0,PL,Web,0
23937,B_treatment,22.0,1,LT,iOS,0
23938,A_control,20.0,0,DE,Web,0
23939,B_treatment,22.0,1,NL,Android,0
23940,A_control,20.0,0,DE,iOS,0
23941,B_treatment,22.0,1,PL,Android,0
23942,B_treatment,22.0,1,LT,Web,0
23943,A_control,20.0,0,FR,Android,0
23944,A_control,20.0,0,DE,iOS,0
23945,B_treatment,22.0,1,NL,iOS,0
23946,A_control,20.0,0,DE,iOS,0
23947,A_control,20.0,0,LT,Web,0
23948,B_treatment,22.0,1,DE,iOS,0
23949,A_control,20.0,0,PL,Web,0
23950,B_treatment,22.0,1,NL,iOS,0
23951,A_control,20.0,0,DE,iOS,1
23952,A_control,20.0,0,NL,Web,0
23953,A_control,20.0,0,LT,Android,0
23954,B_treatment,22.0,1,DE,Android,0
23955,B_treatment,22.0,1,LT,Android,0
23956,A_control,20.0,0,FR,iOS,0
23957,A_control,20.0,0,DE,Android,0
23958,B_treatment,22.0,1,PL,iOS,0
23959,B_treatment,22.0,1,DE,iOS,0
23960,A_control,20.0,0,NL,Android,0
23961,A_control,20.0,0,PL,Android,0
23962,A_control,20.0,0,DE,iOS,0
23963,B_treatment,22.0,1,DE,Android,0
23964,B_treatment,22.0,1,NL,iOS,1
23965,B_treatment,22.0,1,LT,Android,0
23966,B_treatment,22.0,1,PL,Android,0
23967,A_control,20.0,0,LT,iOS,0
23968,B_treatment,22.0,1,PL,Android,0
23969,B_treatment,22.0,1,DE,iOS,0
23970,A_control,20.0,0,LT,iOS,0
23971,B_treatment,22.0,1,PL,Android,0
23972,A_control,20.0,0,DE,iOS,0
23973,B_treatment,22.0,1,LT,Web,0
23974,B_treatment,22.0,1,FR,iOS,0
23975,B_treatment,22.0,1,LT,iOS,0
23976,A_control,20.0,0,DE,Web,0
23977,B_treatment,22.0,1,LT,iOS,0
23978,A_control,20.0,0,LT,iOS,0
23979,A_control,20.0,0,LT,Web,0
23980,B_treatment,22.0,1,DE,iOS,0
23981,A_control,20.0,0,FR,iOS,0
23982,B_treatment,22.0,1,LT,Android,0
23983,A_control,20.0,0,NL,Web,0
23984,B_treatment,22.0,1,PL,iOS,0
23985,B_treatment,22.0,1,DE,Android,0
23986,A_control,20.0,0,PL,Web,1
23987,B_treatment,22.0,1,PL,Android,0
23988,A_control,20.0,0,FR,Web,0
23989,B_treatment,22.0,1,LT,iOS,0
23990,B_treatment,22.0,1,FR,iOS,0
23991,B_treatment,22.0,1,LT,Android,0
23992,B_treatment,22.0,1,PL,iOS,0
23993,B_treatment,22.0,1,DE,iOS,0
23994,B_treatment,22.0,1,PL,iOS,0
23995,B_treatment,22.0,1,LT,Web,0
23996,A_control,20.0,0,NL,Android,0
23997,A_control,20.0,0,LT,Web,1
23998,B_treatment,22.0,1,DE,iOS,0
23999,A_control,20.0,0,FR,Android,0
24000,A_control,20.0,0,LT,iOS,0
24001,B_treatment,22.0,1,FR,iOS,0
24002,B_treatment,22.0,1,LT,Web,0
24003,A_control,20.0,0,DE,Android,0
24004,A_control,20.0,0,NL,Web,0
24005,A_control,20.0,0,LT,Web,0
24006,A_control,20.0,0,PL,Android,0
24007,A_control,20.0,0,LT,Web,0
24008,B_treatment,22.0,1,DE,iOS,0
24009,A_control,20.0,0,PL,Android,0
24010,B_treatment,22.0,1,PL,Android,0
24011,B_treatment,22.0,1,NL,Android,0
24012,A_control,20.0,0,FR,Android,0
24013,B_treatment,22.0,1,LT,Android,0
24014,A_control,20.0,0,PL,Web,0
24015,B_treatment,22.0,1,DE,Web,0
24016,B_treatment,22.0,1,DE,Android,1
24017,B_treatment,22.0,1,PL,Android,0
24018,A_control,20.0,0,DE,iOS,0
24019,A_control,20.0,0,NL,Android,0
24020,A_control,20.0,0,PL,Android,0
24021,B_treatment,22.0,1,DE,Web,0
24022,A_control,20.0,0,PL,Android,0
24023,B_treatment,22.0,1,PL,Web,0
24024,A_control,20.0,0,NL,Android,0
24025,A_control,20.0,0,LT,Android,0
24026,A_control,20.0,0,DE,iOS,0
24027,A_control,20.0,0,LT,Web,0
24028,B_treatment,22.0,1,DE,iOS,0
24029,A_control,20.0,0,FR,Android,0
24030,A_control,20.0,0,NL,Web,0
24031,B_treatment,22.0,1,PL,iOS,0
24032,A_control,20.0,0,DE,iOS,0
24033,B_treatment,22.0,1,DE,iOS,0
24034,B_treatment,22.0,1,DE,Android,0
24035,B_treatment,22.0,1,PL,Android,0
24036,A_control,20.0,0,FR,Android,0
24037,A_control,20.0,0,DE,Web,0
24038,B_treatment,22.0,1,PL,Web,0
24039,B_treatment,22.0,1,DE,iOS,0
24040,A_control,20.0,0,LT,Android,0
24041,A_control,20.0,0,NL,Android,0
24042,A_control,20.0,0,PL,iOS,0
24043,B_treatment,22.0,1,FR,iOS,0
24044,A_control,20.0,0,NL,iOS,1
24045,B_treatment,22.0,1,DE,Android,0
24046,A_control,20.0,0,LT,Android,0
24047,B_treatment,22.0,1,FR,Android,0
24048,A_control,20.0,0,FR,iOS,0
24049,A_control,20.0,0,PL,iOS,0
24050,A_control,20.0,0,NL,Android,0
24051,A_control,20.0,0,LT,iOS,0
24052,B_treatment,22.0,1,DE,Web,0
24053,A_control,20.0,0,NL,Android,0
24054,A_control,20.0,0,LT,iOS,0
24055,B_treatment,22.0,1,NL,Android,0
24056,A_control,20.0,0,NL,Web,0
24057,A_control,20.0,0,PL,Android,0
24058,A_control,20.0,0,FR,Android,0
24059,A_control,20.0,0,PL,iOS,0
24060,B_treatment,22.0,1,FR,Web,0
24061,A_control,20.0,0,NL,iOS,0
24062,B_treatment,22.0,1,FR,iOS,0
24063,A_control,20.0,0,PL,Android,0
24064,A_control,20.0,0,FR,iOS,0
24065,B_treatment,22.0,1,DE,Web,0
24066,B_treatment,22.0,1,PL,Android,0
24067,B_treatment,22.0,1,FR,iOS,0
24068,A_control,20.0,0,PL,Android,0
24069,A_control,20.0,0,PL,iOS,0
24070,B_treatment,22.0,1,LT,Android,0
24071,B_treatment,22.0,1,FR,Web,0
24072,A_control,20.0,0,DE,Android,0
24073,A_control,20.0,0,FR,Android,0
24074,B_treatment,22.0,1,PL,Android,0
24075,A_control,20.0,0,FR,Web,0
24076,B_treatment,22.0,1,DE,iOS,0
24077,B_treatment,22.0,1,DE,iOS,0
24078,A_control,20.0,0,LT,Web,0
24079,A_control,20.0,0,LT,Android,0
24080,B_treatment,22.0,1,NL,iOS,1
24081,B_treatment,22.0,1,PL,Web,0
24082,B_treatment,22.0,1,DE,iOS,0
24083,B_treatment,22.0,1,FR,Android,0
24084,A_control,20.0,0,NL,Android,0
24085,A_control,20.0,0,DE,Web,0
24086,B_treatment,22.0,1,FR,Web,0
24087,A_control,20.0,0,NL,iOS,0
24088,B_treatment,22.0,1,DE,iOS,0
24089,A_control,20.0,0,PL,Android,0
24090,A_control,20.0,0,NL,Android,0
24091,A_control,20.0,0,FR,iOS,0
24092,B_treatment,22.0,1,FR,iOS,0
24093,B_treatment,22.0,1,DE,Android,0
24094,B_treatment,22.0,1,DE,iOS,0
24095,A_control,20.0,0,NL,Android,0
24096,B_treatment,22.0,1,NL,Android,0
24097,B_treatment,22.0,1,DE,iOS,0
24098,A_control,20.0,0,FR,Web,1
24099,B_treatment,22.0,1,LT,iOS,1
24100,B_treatment,22.0,1,DE,iOS,0
24101,A_control,20.0,0,FR,Web,0
24102,A_control,20.0,0,FR,Web,0
24103,B_treatment,22.0,1,PL,Web,0
24104,A_control,20.0,0,DE,iOS,0
24105,B_treatment,22.0,1,DE,Web,0
24106,B_treatment,22.0,1,LT,Android,0
24107,A_control,20.0,0,DE,iOS,0
24108,A_control,20.0,0,DE,iOS,0
24109,B_treatment,22.0,1,PL,iOS,0
24110,A_control,20.0,0,PL,iOS,0
24111,A_control,20.0,0,DE,Android,0
24112,A_control,20.0,0,FR,iOS,0
24113,B_treatment,22.0,1,PL,iOS,0
24114,A_control,20.0,0,FR,iOS,0
24115,A_control,20.0,0,FR,Android,0
24116,B_treatment,22.0,1,DE,Web,1
24117,A_control,20.0,0,LT,Android,0
24118,B_treatment,22.0,1,DE,iOS,0
24119,A_control,20.0,0,LT,Web,0
24120,B_treatment,22.0,1,PL,Android,0
24121,A_control,20.0,0,LT,Android,0
24122,A_control,20.0,0,PL,Web,0
24123,A_control,20.0,0,LT,iOS,0
24124,B_treatment,22.0,1,FR,iOS,0
24125,B_treatment,22.0,1,PL,Web,0
24126,A_control,20.0,0,PL,Web,1
24127,A_control,20.0,0,FR,Android,0
24128,A_control,20.0,0,PL,iOS,0
24129,A_control,20.0,0,PL,Android,1
24130,A_control,20.0,0,FR,Android,0
24131,B_treatment,22.0,1,LT,Web,0
24132,A_control,20.0,0,DE,Web,0
24133,B_treatment,22.0,1,DE,Web,0
24134,A_control,20.0,0,DE,Web,0
24135,B_treatment,22.0,1,FR,Web,1
24136,A_control,20.0,0,PL,Android,0
24137,A_control,20.0,0,FR,Web,0
24138,B_treatment,22.0,1,NL,iOS,0
24139,A_control,20.0,0,PL,iOS,0
24140,B_treatment,22.0,1,LT,Web,0
24141,B_treatment,22.0,1,PL,iOS,0
24142,B_treatment,22.0,1,FR,iOS,0
24143,B_treatment,22.0,1,FR,Android,0
24144,A_control,20.0,0,NL,iOS,0
24145,A_control,20.0,0,NL,Android,0
24146,B_treatment,22.0,1,NL,iOS,0
24147,A_control,20.0,0,FR,Android,1
24148,B_treatment,22.0,1,LT,iOS,0
24149,A_control,20.0,0,FR,iOS,0
24150,B_treatment,22.0,1,PL,Web,0
24151,A_control,20.0,0,PL,iOS,0
24152,A_control,20.0,0,DE,Android,0
24153,B_treatment,22.0,1,NL,Android,0
24154,B_treatment,22.0,1,FR,Android,0
24155,A_control,20.0,0,NL,Android,0
24156,A_control,20.0,0,FR,iOS,0
24157,B_treatment,22.0,1,FR,Android,0
24158,A_control,20.0,0,FR,iOS,0
24159,B_treatment,22.0,1,PL,Web,0
24160,B_treatment,22.0,1,FR,Android,0
24161,A_control,20.0,0,PL,Android,0
24162,A_control,20.0,0,DE,Web,0
24163,A_control,20.0,0,DE,iOS,0
24164,A_control,20.0,0,DE,iOS,0
24165,B_treatment,22.0,1,FR,Web,0
24166,A_control,20.0,0,LT,iOS,0
24167,B_treatment,22.0,1,FR,Android,0
24168,B_treatment,22.0,1,LT,Web,0
24169,A_control,20.0,0,PL,Web,0
24170,B_treatment,22.0,1,PL,Android,0
24171,A_control,20.0,0,FR,Web,0
24172,A_control,20.0,0,NL,Android,1
24173,B_treatment,22.0,1,DE,Android,0
24174,A_control,20.0,0,FR,Android,0
24175,A_control,20.0,0,PL,Web,0
24176,A_control,20.0,0,PL,Web,0
24177,A_control,20.0,0,PL,Android,0
24178,B_treatment,22.0,1,NL,Android,0
24179,B_treatment,22.0,1,PL,iOS,0
24180,B_treatment,22.0,1,DE,iOS,0
24181,B_treatment,22.0,1,FR,Android,0
24182,B_treatment,22.0,1,LT,iOS,0
24183,A_control,20.0,0,LT,iOS,0
24184,B_treatment,22.0,1,FR,iOS,0
24185,A_control,20.0,0,NL,iOS,0
24186,A_control,20.0,0,FR,Android,0
24187,B_treatment,22.0,1,NL,iOS,0
24188,B_treatment,22.0,1,LT,Web,0
24189,B_treatment,22.0,1,LT,Web,0
24190,A_control,20.0,0,PL,Web,0
24191,B_treatment,22.0,1,PL,iOS,0
24192,A_control,20.0,0,PL,iOS,0
24193,A_control,20.0,0,FR,iOS,0
24194,B_treatment,22.0,1,LT,Android,0
24195,A_control,20.0,0,LT,Web,0
24196,B_treatment,22.0,1,NL,Web,0
24197,B_treatment,22.0,1,NL,Web,0
24198,B_treatment,22.0,1,FR,iOS,0
24199,A_control,20.0,0,LT,iOS,0
24200,A_control,20.0,0,NL,Web,0
24201,B_treatment,22.0,1,DE,Android,0
24202,B_treatment,22.0,1,DE,Android,0
24203,A_control,20.0,0,PL,Web,0
24204,A_control,20.0,0,PL,iOS,1
24205,A_control,20.0,0,DE,Web,0
24206,B_treatment,22.0,1,PL,Android,0
24207,A_control,20.0,0,PL,Android,0
24208,B_treatment,22.0,1,DE,iOS,0
24209,A_control,20.0,0,DE,Web,0
24210,A_control,20.0,0,LT,Android,0
24211,B_treatment,22.0,1,NL,Android,1
24212,B_treatment,22.0,1,LT,Web,0
24213,A_control,20.0,0,PL,iOS,0
24214,A_control,20.0,0,DE,iOS,0
24215,B_treatment,22.0,1,DE,iOS,0
24216,A_control,20.0,0,NL,Android,0
24217,A_control,20.0,0,LT,Android,0
24218,B_treatment,22.0,1,FR,iOS,0
24219,A_control,20.0,0,PL,iOS,0
24220,B_treatment,22.0,1,DE,iOS,0
24221,A_control,20.0,0,FR,Web,0
24222,B_treatment,22.0,1,PL,Web,0
24223,B_treatment,22.0,1,PL,Android,0
24224,B_treatment,22.0,1,FR,iOS,1
24225,B_treatment,22.0,1,FR,Web,0
24226,B_treatment,22.0,1,DE,Android,0
24227,A_control,20.0,0,DE,Android,0
24228,A_control,20.0,0,DE,Android,0
24229,A_control,20.0,0,LT,Android,0
24230,B_treatment,22.0,1,PL,iOS,0
24231,A_control,20.0,0,DE,Android,0
24232,A_control,20.0,0,PL,iOS,0
24233,B_treatment,22.0,1,FR,Web,0
24234,B_treatment,22.0,1,DE,Android,0
24235,A_control,20.0,0,DE,Android,0
24236,A_control,20.0,0,LT,Web,0
24237,B_treatment,22.0,1,DE,Android,0
24238,B_treatment,22.0,1,NL,Android,0
24239,B_treatment,22.0,1,DE,Android,0
24240,A_control,20.0,0,NL,Android,0
24241,B_treatment,22.0,1,DE,Android,0
24242,A_control,20.0,0,LT,iOS,0
24243,A_control,20.0,0,LT,Android,0
24244,A_control,20.0,0,PL,Android,1
24245,A_control,20.0,0,NL,iOS,0
24246,B_treatment,22.0,1,LT,iOS,0
24247,B_treatment,22.0,1,PL,iOS,0
24248,B_treatment,22.0,1,PL,iOS,1
24249,B_treatment,22.0,1,PL,iOS,0
24250,A_control,20.0,0,DE,Web,0
24251,B_treatment,22.0,1,NL,Web,0
24252,B_treatment,22.0,1,NL,iOS,0
24253,B_treatment,22.0,1,PL,Web,0
24254,A_control,20.0,0,NL,Android,1
24255,B_treatment,22.0,1,DE,Android,0
24256,B_treatment,22.0,1,FR,Web,0
24257,A_control,20.0,0,LT,iOS,0
24258,B_treatment,22.0,1,LT,Android,0
24259,A_control,20.0,0,FR,Android,0
24260,A_control,20.0,0,PL,Web,0
24261,B_treatment,22.0,1,PL,Android,0
24262,B_treatment,22.0,1,NL,Android,0
24263,B_treatment,22.0,1,FR,Android,0
24264,A_control,20.0,0,NL,Android,0
24265,B_treatment,22.0,1,PL,Android,0
24266,A_control,20.0,0,NL,iOS,0
24267,A_control,20.0,0,NL,Android,0
24268,B_treatment,22.0,1,DE,Android,0
24269,A_control,20.0,0,FR,Android,1
24270,B_treatment,22.0,1,NL,Android,0
24271,B_treatment,22.0,1,PL,Web,0
24272,A_control,20.0,0,NL,iOS,0
24273,A_control,20.0,0,FR,iOS,0
24274,A_control,20.0,0,NL,Android,0
24275,B_treatment,22.0,1,LT,iOS,0
24276,B_treatment,22.0,1,FR,Android,1
24277,B_treatment,22.0,1,FR,Android,0
24278,B_treatment,22.0,1,NL,iOS,0
24279,B_treatment,22.0,1,PL,Android,0
24280,A_control,20.0,0,FR,Android,0
24281,A_control,20.0,0,DE,iOS,0
24282,A_control,20.0,0,LT,Android,0
24283,B_treatment,22.0,1,PL,Android,0
24284,A_control,20.0,0,DE,Web,0
24285,A_control,20.0,0,LT,Web,0
24286,A_control,20.0,0,DE,iOS,0
24287,A_control,20.0,0,LT,Android,0
24288,B_treatment,22.0,1,FR,iOS,0
24289,B_treatment,22.0,1,FR,iOS,0
24290,A_control,20.0,0,FR,Android,0
24291,B_treatment,22.0,1,LT,iOS,0
24292,A_control,20.0,0,NL,Web,0
24293,A_control,20.0,0,DE,Android,0
24294,A_control,20.0,0,NL,Web,0
24295,B_treatment,22.0,1,FR,iOS,0
24296,B_treatment,22.0,1,NL,Android,0
24297,B_treatment,22.0,1,DE,Web,0
24298,B_treatment,22.0,1,NL,Android,0
24299,A_control,20.0,0,NL,Web,0
24300,B_treatment,22.0,1,DE,Web,0
24301,B_treatment,22.0,1,PL,Android,0
24302,A_control,20.0,0,DE,Android,0
24303,A_control,20.0,0,DE,Android,0
24304,A_control,20.0,0,DE,Android,0
24305,A_control,20.0,0,DE,iOS,0
24306,A_control,20.0,0,PL,Android,0
24307,A_control,20.0,0,FR,Android,0
24308,B_treatment,22.0,1,DE,Android,0
24309,B_treatment,22.0,1,LT,iOS,0
24310,B_treatment,22.0,1,NL,Android,0
24311,B_treatment,22.0,1,PL,Web,0
24312,B_treatment,22.0,1,LT,iOS,0
24313,A_control,20.0,0,DE,Web,0
24314,B_treatment,22.0,1,DE,Web,0
24315,B_treatment,22.0,1,PL,iOS,0
24316,B_treatment,22.0,1,NL,Android,0
24317,B_treatment,22.0,1,DE,iOS,0
24318,A_control,20.0,0,NL,iOS,1
24319,B_treatment,22.0,1,DE,Web,0
24320,A_control,20.0,0,FR,Web,0
24321,A_control,20.0,0,DE,Android,0
24322,B_treatment,22.0,1,PL,Android,1
